SFO,PVG,09/01/21,"$2,136",7:10pm - 6:00am,67h 50m (3 stops),20h 57m in Salt Lake City (SLC) • 23h 30m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/15/21,"$7,119",2:00pm - 2:50pm,33h 50m (3 stops),1h 15m in Orange County (SNA) • 10h 30m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2589 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/15/21,"$7,119",1:50pm - 2:50pm,34h 0m (3 stops),1h 13m in San Diego (SAN) • 10h 30m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3486 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/15/21,"$7,119",1:50pm - 2:50pm,34h 0m (3 stops),3h 8m in San Diego (SAN) • 8h 41m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3486 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/15/21,"$7,226",11:35am - 2:50pm,36h 15m (3 stops),1h 21m in San Diego (SAN) • 12h 35m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2133 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/17/21,"$2,084",12:00pm - 6:00am,27h 0m (2 stops),4h 28m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/17/21,"$2,084",9:16am - 6:00am,29h 44m (2 stops),7h 10m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/17/21,"$2,084",7:30am - 6:00am,31h 30m (2 stops),9h 2m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/17/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/18/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/19/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/19/21,"$3,025",6:25pm - 2:50pm,29h 25m (3 stops),4h 55m in Las Vegas (LAS) • 2h 43m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2151 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/19/21,"$3,025",6:05pm - 2:50pm,29h 45m (3 stops),5h 20m in Austin (AUS) • 2h 9m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3398 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/19/21,"$3,165",2:35pm - 2:50pm,33h 15m (3 stops),7h 4m in Seattle (SEA) • 2h 26m in Dallas (DFW) • 1h in Seoul (ICN),American Airlines • American Airlines 7569 operated by Alaska Airlines
SFO,PVG,09/19/21,"$7,464",8:55pm - 2:50pm,26h 55m (3 stops),1h 16m in Portland (PDX) • 2h 39m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/20/21,"$2,084",12:00pm - 6:00am,27h 0m (2 stops),4h 28m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/20/21,"$2,084",9:16am - 6:00am,29h 44m (2 stops),7h 10m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/20/21,"$2,084",7:30am - 6:00am,31h 30m (2 stops),9h 2m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/22/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/22/21,"$3,019",8:50pm - 2:50pm,27h 0m (3 stops),2h 36m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2574 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/22/21,"$3,025",7:05pm - 2:50pm,28h 45m (3 stops),4h 21m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3314 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/22/21,"$3,025",6:25pm - 2:50pm,29h 25m (3 stops),4h 55m in Las Vegas (LAS) • 2h 43m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3479 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/22/21,"$3,025",6:05pm - 2:50pm,29h 45m (3 stops),5h 20m in Austin (AUS) • 2h 9m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3398 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/22/21,"$3,025",4:40pm - 2:50pm,31h 10m (3 stops),6h 46m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2560 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/22/21,"$3,025",2:20pm - 2:50pm,33h 30m (3 stops),9h 6m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3406 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/22/21,"$7,119",2:00pm - 2:50pm,33h 50m (3 stops),1h 15m in Orange County (SNA) • 10h 30m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2589 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/22/21,"$7,470",3:40pm - 2:50pm,32h 10m (3 stops),6h 31m in Portland (PDX) • 2h 39m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/24/21,"$2,084",12:00pm - 6:00am,27h 0m (2 stops),4h 28m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/24/21,"$2,084",9:16am - 6:00am,29h 44m (2 stops),7h 10m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/24/21,"$2,084",7:30am - 6:00am,31h 30m (2 stops),9h 2m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,09/24/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/25/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/26/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/26/21,"$3,019",8:35pm - 2:50pm,27h 15m (3 stops),2h 51m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3435 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/26/21,"$3,025",6:25pm - 2:50pm,29h 25m (3 stops),4h 55m in Las Vegas (LAS) • 2h 43m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2151 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/26/21,"$3,159",2:35pm - 2:50pm,33h 15m (3 stops),1h 26m in Seattle (SEA) • 7h 58m in Dallas (DFW) • 1h in Seoul (ICN),American Airlines • American Airlines 7569 operated by Alaska Airlines
SFO,PVG,09/26/21,"$7,464",8:55pm - 2:50pm,26h 55m (3 stops),1h 16m in Portland (PDX) • 2h 39m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/26/21,"$7,464",2:35pm - 2:50pm,33h 15m (3 stops),1h 26m in Seattle (SEA) • 7h 58m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/26/21,"$7,470",4:30pm - 2:50pm,31h 20m (3 stops),5h 9m in Seattle (SEA) • 2h 26m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/29/21,"$2,462",11:55pm - 9:15pm,30h 20m (2 stops),9h in Seoul (ICN) • 5h in Qingdao (TAO),Multiple airlines • Air China 4088 and 4605 operated by Shandong Airlines
SFO,PVG,09/29/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,09/29/21,"$3,019",8:50pm - 2:50pm,27h 0m (3 stops),2h 36m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2574 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/29/21,"$3,025",7:05pm - 2:50pm,28h 45m (3 stops),4h 21m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3314 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/29/21,"$3,025",6:25pm - 2:50pm,29h 25m (3 stops),4h 55m in Las Vegas (LAS) • 2h 43m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3479 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/29/21,"$3,025",6:05pm - 2:50pm,29h 45m (3 stops),5h 20m in Austin (AUS) • 2h 9m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3398 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/29/21,"$3,025",4:40pm - 2:50pm,31h 10m (3 stops),6h 46m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2560 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/29/21,"$3,165",2:35pm - 2:50pm,33h 15m (3 stops),7h 4m in Seattle (SEA) • 2h 26m in Dallas (DFW) • 1h in Seoul (ICN),American Airlines • American Airlines 7569 operated by Alaska Airlines
SFO,PVG,09/29/21,"$7,119",8:50pm - 2:50pm,27h 0m (3 stops),1h 41m in Los Angeles (LAX) • 3h 15m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2574 operated by Horizon Air As Alaskahorizon
SFO,PVG,09/29/21,"$7,119",7:05pm - 2:50pm,28h 45m (3 stops),3h 26m in Los Angeles (LAX) • 3h 15m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3314 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,09/29/21,"$7,464",6:00pm - 2:50pm,29h 50m (3 stops),3h 34m in Seattle (SEA) • 2h 26m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/29/21,"$7,470",4:30pm - 2:50pm,31h 20m (3 stops),5h 9m in Seattle (SEA) • 2h 26m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,09/29/21,"$7,470",3:40pm - 2:50pm,32h 10m (3 stops),6h 31m in Portland (PDX) • 2h 39m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines
SFO,PVG,10/01/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/02/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/03/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/03/21,"$3,019",8:35pm - 2:50pm,27h 15m (3 stops),2h 51m in Los Angeles (LAX) • 2h 24m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3435 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/03/21,"$3,025",6:25pm - 2:50pm,29h 25m (3 stops),4h 55m in Las Vegas (LAS) • 2h 43m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2151 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/03/21,"$7,119",8:35pm - 2:50pm,27h 15m (3 stops),1h 56m in Los Angeles (LAX) • 3h 15m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 3435 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/03/21,"$7,125",1:15pm - 2:50pm,34h 35m (3 stops),5h in Phoenix (PHX) • 7h 41m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2028 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/03/21,"$7,125",1:15pm - 2:50pm,34h 35m (3 stops),4h 10m in Phoenix (PHX) • 8h 18m in Dallas (DFW) • 1h in Seoul (ICN),Multiple airlines • Alaska Airlines 2028 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/05/21,"$2,602",10:50pm - 3:15pm,49h 25m (2 stops),5h 16m in Atlanta (ATL) • 22h 35m in Seoul (ICN),Multiple airlines
SFO,PVG,10/05/21,"$2,793",11:55pm - 1:35am,34h 40m (2 stops),10h 30m in Seoul (ICN) • 7h 35m in Yantai (YNT),Multiple airlines • Air China 4708 operated by Shandong Airlines
SFO,PVG,10/06/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/06/21,"$3,019",8:50pm - 2:50pm,27h 0m (3 stops),2h 41m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 2574 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/06/21,"$3,025",7:05pm - 2:50pm,28h 45m (3 stops),4h 26m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3314 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/06/21,"$3,025",6:25pm - 2:50pm,29h 25m (3 stops),4h 55m in Las Vegas (LAS) • 2h 41m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3479 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/06/21,"$3,025",6:05pm - 2:50pm,29h 45m (3 stops),5h 20m in Austin (AUS) • 2h 6m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3398 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/06/21,"$3,025",4:40pm - 2:50pm,31h 10m (3 stops),6h 51m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 2560 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/06/21,"$3,159",2:35pm - 2:50pm,33h 15m (3 stops),1h 26m in Seattle (SEA) • 7h 58m in Dallas (DFW) • 1h 30m in Seoul (ICN),American Airlines • American Airlines 7569 operated by Alaska Airlines
SFO,PVG,10/06/21,"$7,464",6:00pm - 2:50pm,29h 50m (3 stops),3h 34m in Seattle (SEA) • 2h 26m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/08/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/09/21,"$2,136",7:06pm - 6:00am,67h 54m (3 stops),20h 32m in Salt Lake City (SLC) • 23h 57m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/09/21,"$2,136",5:01pm - 6:00am,69h 59m (3 stops),22h 34m in Salt Lake City (SLC) • 23h 57m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/09/21,"$2,143",10:50pm - 6:00am,64h 10m (3 stops),16h 1m in Atlanta (ATL) • 23h 35m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/09/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/10/21,"$2,090",10:50pm - 6:00am,40h 10m (3 stops),7h in Atlanta (ATL) • 8h 40m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,090",10:50pm - 6:00am,40h 10m (3 stops),11h 51m in Atlanta (ATL) • 3h 40m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,090",10:50pm - 6:00am,40h 10m (3 stops),8h 48m in Atlanta (ATL) • 6h 46m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,090",10:50pm - 6:00am,40h 10m (3 stops),4h 36m in Atlanta (ATL) • 11h 3m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,090",10:50pm - 6:00am,40h 10m (3 stops),10h 39m in Atlanta (ATL) • 4h 55m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,124",10:50pm - 6:00am,40h 10m (3 stops),12h 58m in Atlanta (ATL) • 2h 37m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,126",9:50pm - 6:00am,41h 10m (2 stops),18h 41m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,137",10:50pm - 6:00am,40h 10m (3 stops),2h 26m in Atlanta (ATL) • 13h 11m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,137",10:50pm - 6:00am,40h 10m (3 stops),3h 26m in Atlanta (ATL) • 12h 11m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/10/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/10/21,"$3,019",8:00pm - 2:50pm,27h 50m (3 stops),3h 28m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 2567 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/10/21,"$3,025",6:35pm - 2:50pm,29h 15m (3 stops),4h 53m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3314 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/10/21,"$3,025",6:30pm - 2:50pm,29h 20m (3 stops),5h 1m in Austin (AUS) • 2h 6m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/10/21,"$7,119",8:00pm - 2:50pm,27h 50m (3 stops),2h 27m in Los Angeles (LAX) • 3h 15m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 2567 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/10/21,"$7,464",8:15pm - 2:50pm,27h 35m (3 stops),1h 23m in Seattle (SEA) • 2h 23m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/10/21,"$7,974",6:15am - 2:50pm,41h 35m (3 stops),1h 30m in Chicago (ORD) • 15h 39m in Dallas (DFW) • 1h 30m in Seoul (ICN),American Airlines
SFO,PVG,10/11/21,"$2,084",12:00pm - 6:00am,27h 0m (2 stops),4h 26m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/11/21,"$2,084",9:15am - 6:00am,29h 45m (2 stops),7h 10m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/11/21,"$2,084",7:30am - 6:00am,31h 30m (2 stops),9h in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/12/21,"$2,084",8:15pm - 6:45am,19h 30m (2 stops),1h 34m in Seattle (SEA) • 1h 50m in Seoul (ICN),Multiple airlines
SFO,PVG,10/12/21,"$2,084",8:10pm - 6:45am,19h 35m (2 stops),1h 39m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta
SFO,PVG,10/12/21,"$2,084",4:23pm - 6:45am,23h 22m (2 stops),5h 31m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3671 operated by Skywest DBA Delta Connection
SFO,PVG,10/12/21,"$2,084",2:40pm - 6:45am,25h 5m (2 stops),7h 13m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3599 operated by Skywest DBA Delta Connection
SFO,PVG,10/12/21,"$2,084",12:33pm - 6:45am,27h 12m (2 stops),9h 25m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta
SFO,PVG,10/12/21,"$2,084",10:25am - 6:45am,29h 20m (2 stops),11h 25m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3708 operated by Skywest DBA Delta Connection
SFO,PVG,10/12/21,"$2,109",6:21am - 6:45am,33h 24m (2 stops),15h 30m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3566 operated by Skywest DBA Delta Connection
SFO,PVG,10/13/21,"$2,130",7:45pm - 6:45am,44h 0m (3 stops),9h 38m in Los Angeles (LAX) • 14h 24m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3700 operated by Skywest DBA Delta Connection
SFO,PVG,10/13/21,"$3,019",8:00pm - 2:50pm,27h 50m (3 stops),3h 28m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3435 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/13/21,"$3,025",7:10pm - 2:50pm,28h 40m (3 stops),4h 15m in Las Vegas (LAS) • 2h 41m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/13/21,"$3,025",6:35pm - 2:50pm,29h 15m (3 stops),4h 53m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3314 operated by Skywest Airlines As Alaskaskywest
SFO,PVG,10/13/21,"$3,025",6:30pm - 2:50pm,29h 20m (3 stops),5h 1m in Austin (AUS) • 2h 6m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/13/21,"$3,043",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/13/21,"$7,119",3:07pm - 2:50pm,32h 43m (3 stops),1h 46m in Los Angeles (LAX) • 8h 48m in Dallas (DFW) • 1h 30m in Seoul (ICN),American Airlines • American Airlines 3058 operated by Skywest Airlines As American Eagle
SFO,PVG,10/13/21,"$7,464",8:15pm - 2:50pm,27h 35m (3 stops),1h 23m in Seattle (SEA) • 2h 23m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/13/21,"$7,464",7:10pm - 2:50pm,28h 40m (3 stops),2h 56m in Portland (PDX) • 2h 41m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/13/21,"$7,464",6:05pm - 2:50pm,29h 45m (3 stops),3h 33m in Seattle (SEA) • 2h 23m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/14/21,"$2,084",8:15pm - 6:45am,19h 30m (2 stops),1h 34m in Seattle (SEA) • 1h 50m in Seoul (ICN),Multiple airlines
SFO,PVG,10/14/21,"$2,084",8:10pm - 6:45am,19h 35m (2 stops),1h 39m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta
SFO,PVG,10/14/21,"$2,084",4:23pm - 6:45am,23h 22m (2 stops),5h 31m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3671 operated by Skywest DBA Delta Connection
SFO,PVG,10/14/21,"$2,084",2:40pm - 6:45am,25h 5m (2 stops),7h 13m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3599 operated by Skywest DBA Delta Connection
SFO,PVG,10/14/21,"$2,084",12:33pm - 6:45am,27h 12m (2 stops),9h 25m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta
SFO,PVG,10/14/21,"$2,084",10:25am - 6:45am,29h 20m (2 stops),11h 25m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3708 operated by Skywest DBA Delta Connection
SFO,PVG,10/14/21,"$2,109",6:21am - 6:45am,33h 24m (2 stops),15h 30m in Seattle (SEA) • 1h 50m in Seoul (ICN),Delta • Delta 3566 operated by Skywest DBA Delta Connection
SFO,PVG,10/14/21,"$2,126",10:00pm - 6:00am,41h 0m (2 stops),18h 29m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/15/21,"$2,084",12:00pm - 6:00am,27h 0m (2 stops),4h 26m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/15/21,"$2,084",9:15am - 6:00am,29h 45m (2 stops),7h 10m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/15/21,"$2,084",7:30am - 6:00am,31h 30m (2 stops),9h in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/15/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/16/21,"$2,143",10:55pm - 6:00am,64h 5m (3 stops),15h 54m in Atlanta (ATL) • 23h 33m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/16/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/17/21,"$2,090",10:55pm - 6:00am,40h 5m (3 stops),10h 32m in Atlanta (ATL) • 4h 55m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,090",10:55pm - 6:00am,40h 5m (3 stops),4h 29m in Atlanta (ATL) • 11h 3m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,090",10:55pm - 6:00am,40h 5m (3 stops),8h 41m in Atlanta (ATL) • 6h 46m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,090",10:55pm - 6:00am,40h 5m (3 stops),6h 53m in Atlanta (ATL) • 8h 40m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,090",10:55pm - 6:00am,40h 5m (3 stops),11h 44m in Atlanta (ATL) • 3h 40m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,124",10:55pm - 6:00am,40h 5m (3 stops),12h 51m in Atlanta (ATL) • 2h 37m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,124",10:55pm - 6:00am,40h 5m (3 stops),14h 36m in Atlanta (ATL) • 50m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,126",10:00pm - 6:00am,41h 0m (2 stops),18h 29m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,137",10:55pm - 6:00am,40h 5m (3 stops),2h 19m in Atlanta (ATL) • 13h 11m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,137",10:55pm - 6:00am,40h 5m (3 stops),3h 19m in Atlanta (ATL) • 12h 11m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,137",10:55pm - 6:00am,40h 5m (3 stops),44m in Atlanta (ATL) • 14h 48m in Detroit (DTW) • 2h in Seoul (ICN),Delta
SFO,PVG,10/17/21,"$2,643",10:35am - 5:25pm,15h 50m (1 stop),1h 30m in Seoul (ICN),United
SFO,PVG,10/17/21,"$3,019",8:00pm - 2:50pm,27h 50m (3 stops),3h 28m in Los Angeles (LAX) • 2h 18m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 2567 operated by Horizon Air As Alaskahorizon
SFO,PVG,10/17/21,"$3,025",6:30pm - 2:50pm,29h 20m (3 stops),5h 1m in Austin (AUS) • 2h 6m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines
SFO,PVG,10/17/21,"$3,025",2:01pm - 2:50pm,33h 49m (3 stops),9h 26m in Austin (AUS) • 2h 6m in Dallas (DFW) • 1h 30m in Seoul (ICN),Multiple airlines • Alaska Airlines 3489 operated by Skywest Airlines As Alaskaskywest
